Software Version,3.05.11,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Experiment File Path:,C:\Users\gump\Desktop\Putnam\Gametogenesis_Project_2022\Chlorophyll_2022\February2022\Feb2022_CHL.xpt,,,,,,,,,,,,,
Protocol File Path:,C:\Users\Public\Documents\Protocols\Chlorophyll.prt,,,,,,,,,,,,,
Plate Number,Plate 1,,,,,,,,,,,,,
Date,3/10/22,,,,,,,,,,,,,
Time,1:24:07 PM,,,,,,,,,,,,,
Reader Type:,Synergy HTX,,,,,,,,,,,,,
Reader Serial Number:,19041023,,,,,,,,,,,,,
Reading Type,Reader,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Procedure Details,,,,,,,,,,,,,,
Plate Type,96 WELL PLATE,,,,,,,,,,,,,
Eject plate on completion,,,,,,,,,,,,,,
Read,Absorbance Endpoint,,,,,,,,,,,,,
,Full Plate,,,,,,,,,,,,,
,"Wavelengths:  630, 663, 750",,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8",,,,,,,,,,,,,
,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,
Actual Temperature:,22.8,,,,,,,,,,,,,
Actual Temperature:,22.8,,,,,,,,,,,,,
Actual Temperature:,22.8,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,
,A,0.028,0.027,0.103,0.099,0.057,0.059,0.066,0.072,0.062,0.069,0.105,0.059,630
,,0.028,0.027,0.282,0.272,0.141,0.156,0.18,0.202,0.171,0.199,0.198,0.157,663
,,0.028,0.028,0.04,0.036,0.032,0.03,0.031,0.032,0.029,0.029,0.075,0.03,750
,B,0.055,0.063,0.089,0.077,0.083,0.091,0.088,0.099,0.104,0.119,0.077,0.079,630
,,0.142,0.162,0.209,0.224,0.258,0.294,0.276,0.318,0.309,0.361,0.235,0.244,663
,,0.029,0.033,0.049,0.029,0.029,0.029,0.028,0.029,0.036,0.039,0.029,0.029,750
,C,0.065,0.069,0.057,0.153,0.14,0.159,0.074,0.081,0.094,0.097,0.082,0.103,630
,,0.183,0.204,0.143,0.261,0.495,0.565,0.21,0.241,0.287,0.319,0.246,0.295,663
,,0.029,0.029,0.03,0.126,0.028,0.032,0.031,0.03,0.036,0.03,0.029,0.04,750
,D,0.073,0.122,0.07,0.072,0.066,0.077,0.127,0.134,0.203,0.1,0.071,0.08,630
,,0.16,0.224,0.179,0.195,0.181,0.215,0.401,0.453,0.38,0.313,0.211,0.245,663
,,0.046,0.085,0.032,0.03,0.03,0.035,0.04,0.033,0.135,0.03,0.029,0.03,750
,E,0.062,0.067,0.11,0.093,0.07,0.069,0.072,0.075,0.113,0.121,0.086,0.096,630
,,0.169,0.193,0.27,0.264,0.184,0.201,0.205,0.229,0.348,0.399,0.277,0.316,663
,,0.029,0.028,0.043,0.031,0.036,0.029,0.032,0.03,0.036,0.031,0.029,0.03,750
,F,0.063,0.07,0.091,0.096,0.079,0.097,0.079,0.087,0.093,0.099,0.084,0.092,630
,,0.173,0.199,0.265,0.296,0.238,0.286,0.228,0.268,0.293,0.327,0.224,0.262,663
,,0.029,0.03,0.034,0.03,0.03,0.041,0.031,0.03,0.032,0.03,0.036,0.035,750
,G,0.051,0.056,0.034,0.031,0.03,0.039,0.03,0.03,0.032,0.029,0.03,0.032,630
,,0.127,0.15,0.034,0.031,0.03,0.039,0.03,0.03,0.032,0.029,0.03,0.031,663
,,0.028,0.029,0.033,0.03,0.03,0.038,0.029,0.029,0.031,0.028,0.029,0.031,750
,H,0.028,0.029,0.029,0.03,0.029,0.032,0.03,0.029,0.034,0.03,0.029,0.028,630
,,0.028,0.029,0.029,0.03,0.029,0.032,0.03,0.029,0.034,0.03,0.029,0.028,663
,,0.028,0.028,0.028,0.029,0.029,0.032,0.029,0.029,0.033,0.029,0.029,0.028,750